,movieCd,director_score,company_score,actor_score
1955,20110798,1.0,1.0543478260869565,0.0
1956,20112221,1.0,1.0,3.0
1957,20119419,1.0,1.0476190476190477,3.75
1958,20149266,1.0,1.0,3.0
1959,20110609,1.0,1.0,3.0
1960,20110571,1.0,1.1458333333333333,0.0
1961,20110292,1.0,1.0,0.0
1962,20112821,1.0,1.1458333333333333,0.0
1963,20110030,1.0,1.0,0.0
1964,20137422,1.0,1.0,3.0
1965,20112822,1.0,1.0,0.0
1966,20110289,1.0,1.0,3.0
1967,20119856,1.0,1.0277777777777777,3.0
1968,20112141,1.0,1.0,0.0
1969,20102413,1.0,1.0,0.0
1970,20119806,1.0,1.1481481481481481,3.5
1971,20113307,1.0,1.0,0.0
1972,20112209,1.0,1.0736842105263158,0.0
1973,20119721,1.0,1.0,4.0
1974,20119527,1.0,1.0,4.333333333333334
1975,20113312,1.0,1.0,3.0
1976,20112163,1.0,1.0,0.0
1977,20158461,1.0,1.0,0.0
1978,20140241,1.0,1.0,3.0
1979,20111101,1.0,1.0,0.0
1980,20134062,1.0,1.0,0.0
1981,20112971,1.0,1.2153846153846153,3.0
1982,20112622,1.0,1.0,3.333333333333333
1983,20101392,1.0,1.0,3.0
1984,20149796,1.0,1.0,3.0
1985,20110490,1.0,1.0,3.0
1986,20122005,1.0,1.0,3.0
1987,20119155,1.0,1.0543478260869565,0.0
1988,20101003,1.3333333333333333,1.5714285714285714,4.0
1989,20124401,1.3333333333333333,1.25,4.666666666666666
1990,20145171,1.3333333333333333,1.25,3.2
1991,20110023,1.0,1.0736842105263158,0.0
1992,20110171,1.0,1.0,0.0
1993,20112940,1.0,1.0,3.0
1994,20101379,1.0,1.0,0.0
1995,20112553,1.0,1.0736842105263158,0.0
1996,20119718,1.0,1.0,4.2
1997,20110027,1.0,1.0,3.0
1998,20119589,1.0,1.0909090909090908,3.583333333333333
1999,20161921,1.0,1.0736842105263158,4.5
2000,20111532,1.0,1.0,0.0
2001,20101344,1.0,1.0,3.8
2002,20119878,1.0,1.0,0.0
2003,20111031,1.0,1.0,3.0
2004,20131263,1.0,1.0,3.0
2005,20112692,1.0,1.0416666666666667,0.0
2006,20110897,1.0,1.0,3.0
2007,20112933,1.0,1.0736842105263158,0.0
2008,20119927,1.0,1.0,0.0
2009,20119770,1.0,1.0,0.0
2010,20144642,1.0,1.0,3.0
2011,20110986,1.0,1.0,0.0
2012,20110089,1.0,1.0,0.0
2013,20140524,1.0,1.0,0.0
2014,20119555,1.0,1.0,0.0
2015,20110601,1.0,1.0,3.0
2016,20101279,1.0,1.0,3.0
2017,20143941,1.0,1.0,0.0
2018,20110900,1.0,1.0,0.0
2019,20156301,1.0,1.0,3.0
2020,20111533,1.0,1.0,0.0
2021,20119397,1.0,1.0,3.0
2022,20129146,1.0,1.0,3.0
2023,20124872,1.0,1.0,0.0
2024,20119129,1.0,1.0909090909090908,0.0
2025,20119836,1.0,1.0,0.0
2026,20101232,1.0,1.0,3.0
2027,20101242,1.0,1.0,3.0
2028,20132807,1.0,1.0,3.0
2029,20112541,1.0,1.0,0.0
2030,20119501,1.0,1.0,0.0
2031,20113151,1.0,1.0,0.0
2032,20110913,1.0,1.0,0.0
2033,20136800,1.0,1.0,3.333333333333333
2034,20148493,4.0,2.111111111111111,9.555555555555555
2035,20124721,4.0,1.1458333333333333,5.597222222222222
2036,20124054,2.0,1.5714285714285714,7.666666666666666
2037,20142406,2.0,1.5714285714285714,3.0
2038,20124067,2.0,1.3333333333333333,5.214285714285714
2039,20113535,1.5,1.3333333333333333,5.142857142857142
2040,20127546,1.5,1.3333333333333333,4.0
2041,20113885,2.0,1.1458333333333333,4.119047619047619
2042,20088506,1.3333333333333333,1.4166666666666667,5.5
2043,20130573,1.3333333333333333,1.0,3.0
2044,20150903,1.3333333333333333,1.0,0.0
2045,20125920,1.0,1.0,3.25
2046,20158481,1.0,1.0,3.0
2047,20124936,1.0,1.0,3.0
2048,20126667,1.0,1.161764705882353,3.0
2049,20150752,1.0,1.161764705882353,0.0
2050,20124063,1.5,1.0,3.666666666666667
2051,20149265,1.5,2.0,5.333333333333333
2052,20127634,1.0,1.1458333333333333,3.0
2053,20113886,1.0,1.0,3.25
2054,20124051,1.0,1.3333333333333333,3.2
2055,20124348,1.0,1.0,3.0
2056,20113745,1.0,1.0736842105263158,4.0
2057,20129388,1.0,1.2916666666666667,3.0
2058,20113532,1.0,1.0,3.166666666666667
2059,20124127,1.0,1.0,3.0
2060,20124420,1.0,1.0543478260869565,0.0
2061,20125866,1.0,1.2153846153846153,3.1818181818181817
2062,20144507,1.0,1.0416666666666667,0.0
2063,20124055,1.0,1.0,4.3
2064,20124946,1.0,1.0543478260869565,3.0
2065,20125916,1.0,1.0,3.0
2066,20101069,1.0,1.0,3.0
2067,20154729,1.0,1.0277777777777777,3.0
2068,20125338,1.0,1.161764705882353,3.0
2069,20158242,1.0,1.1428571428571428,3.0
2070,20136058,1.0,1.1428571428571428,3.0
2071,20130574,1.0,1.3333333333333333,3.0
2072,20127108,1.0,1.0,3.0
2073,20127887,1.0,1.0,0.0
2074,20134533,1.0,1.0192307692307692,0.0
2075,20125427,1.0,1.0543478260869565,3.0
2076,20136741,1.0,1.0543478260869565,0.0
2077,20156749,1.0,1.0736842105263158,3.333333333333333
2078,20129166,1.0,1.0736842105263158,3.333333333333333
2079,20148847,1.0,1.0736842105263158,3.5
2080,20126388,1.0,1.0543478260869565,3.0
2081,20124874,1.0,1.1458333333333333,0.0
2082,20126566,1.0,1.0543478260869565,3.2
2083,20112561,1.0,1.0,0.0
2084,20124449,1.0,1.0736842105263158,0.0
2085,20159442,1.0,1.0277777777777777,4.083333333333333
2086,20113652,1.0,1.161764705882353,0.0
2087,20129790,1.0,1.2153846153846153,3.0
2088,20124609,1.0,1.0,0.0
2089,20125646,1.0,1.0,3.0
2090,20147616,1.0,1.0,3.0
2091,20126745,1.0,1.0,3.0
2092,20147283,1.0,1.0543478260869565,3.0
2093,20122192,1.0,1.0543478260869565,0.0
2094,20124058,1.0,1.6,3.5
2095,20128271,1.0,1.25,4.0
2096,20120430,1.0,1.0,3.0
2097,20125907,1.0,1.0,3.666666666666667
2098,20151201,1.0,1.0,3.0
2099,20113982,1.0,1.0,3.0
2100,20120021,1.0,1.0543478260869565,3.0
2101,20112443,1.0,1.0,0.0
2102,20120362,1.0,1.0,3.5
2103,20113881,1.0,1.0,3.0
2104,20129407,1.0,1.0,3.571428571428571
2105,20162321,1.0,1.0,3.0
2106,20124738,1.0,1.0543478260869565,3.0
2107,20124873,1.0,1.0736842105263158,0.0
2108,20151421,1.0,1.0736842105263158,3.0
2109,20150741,1.0,1.0736842105263158,3.0
2110,20126617,1.0,1.0192307692307692,3.0
2111,20124726,1.0,1.0,0.0
2112,20120942,1.0,1.0,0.0
2113,20113486,1.0,1.0,3.0
2114,20144324,1.0,1.0,0.0
2115,20124939,1.0,1.0,0.0
2116,20113201,1.0,1.0,3.0
2117,20112808,1.0,1.3333333333333333,3.0
2118,20121628,1.0,1.0,4.0
2119,20128588,1.0,1.0,3.0
2120,20124917,1.0,1.0,4.0
2121,20126408,1.0,1.0416666666666667,3.0
2122,20125346,1.0,1.0,3.0
2123,20121281,1.0,1.2153846153846153,3.0
2124,20120943,1.0,1.0,3.5
2125,20124023,1.0,1.0,3.0
2126,20124552,1.0,1.0,0.0
2127,20113481,1.0,1.0,0.0
2128,20126506,1.0,1.0,3.0
2129,20128746,1.0,1.0416666666666667,0.0
2130,20124530,1.0,1.0,0.0
2131,20121550,1.0,1.0,4.0
2132,20125467,1.0,1.1481481481481481,3.0
2133,20128306,1.0,1.0,0.0
2134,20129446,1.0,1.0,0.0
2135,20100752,1.0,1.0,0.0
2136,20124186,1.0,1.0192307692307692,0.0
2137,20151002,1.0,1.0,3.0
2138,20129089,1.0,1.0,0.0
2139,20125967,1.0,1.0,3.0
2140,20124114,1.0,1.0,0.0
2141,20125306,1.0,1.0,3.0
2142,20125307,1.0,1.0192307692307692,0.0
2143,20128530,1.0,1.0736842105263158,3.0
2144,20126026,1.0,1.0,0.0
2145,20130421,1.0,1.0,3.0
2146,20113501,1.0,1.0,0.0
2147,20124098,1.0,1.0,3.0
2148,20126010,1.0,1.0,3.0
2149,20113822,1.0,1.0,0.0
2150,20127406,1.0,1.0,3.0
2151,20129046,1.0,1.0,3.1818181818181817
2152,20129227,1.0,1.0,3.0
2153,20127726,1.0,1.0,3.0
2154,20126446,1.0,1.0,3.0
2155,20125766,1.0,1.0,3.0
2156,20120107,1.0,1.0,3.0
2157,20138221,1.0,1.0,3.0
2158,20162042,1.0,1.0543478260869565,3.0
2159,20128977,1.0,1.0,0.0
2160,20121095,1.0,1.0,0.0
2161,20141408,1.0,1.0416666666666667,3.0
2162,20113482,1.0,1.0,3.0
2163,20113491,1.0,1.0,3.5
2164,20134803,5.0,3.0,6.666666666666666
2165,20136052,3.0,1.3333333333333333,6.0
2166,20155010,1.0,1.0,0.0
2167,20138355,2.0,1.2916666666666667,4.533333333333333
2168,20141384,2.0,1.0543478260869565,5.0
2169,20159641,1.0,1.0,3.0
2170,20136961,1.5,1.2153846153846153,4.833333333333333
2171,20156570,1.5,1.0736842105263158,3.25
2172,20128690,1.0,1.0,3.0
2173,20145504,1.0,1.0,3.0
2174,20138202,1.0,1.161764705882353,3.125
2175,20123681,1.0,1.0,3.0
2176,20156807,1.0,1.0,3.0
2177,20135001,1.0,1.2916666666666667,3.0
2178,20123333,2.0,1.3846153846153846,3.75
2179,20157881,2.0,1.0543478260869565,7.25
2180,20134801,1.0,1.1,3.333333333333333
2181,20137562,1.0,1.161764705882353,3.0
2182,20126087,1.0,1.0,3.0
2183,20147176,1.0,1.5714285714285714,3.25
2184,20139981,1.0,1.0,3.666666666666667
2185,20138223,1.0,1.0,3.0
2186,20110881,1.0,1.0,3.0
2187,20128691,1.0,1.0,3.0
2188,20133924,1.0,1.0,3.0
2189,20123421,1.0,1.0277777777777777,3.0
2190,20143344,1.0,1.0,0.0
2191,20123384,1.0,1.0,3.0
2192,20128747,1.0,1.2,3.2
2193,20139265,1.0,1.0277777777777777,3.0
2194,20135427,1.0,1.0,3.5
2195,20136138,1.0,1.0277777777777777,3.0
2196,20123644,1.0,1.0,0.0
2197,20120428,1.0,1.0,3.5
2198,20123821,1.0,1.0,3.0
2199,20120108,1.0,1.0,3.0
2200,20149831,1.0,1.0736842105263158,3.0
2201,20139601,1.0,1.0736842105263158,0.0
2202,20134268,1.0,1.0277777777777777,3.0
2203,20139826,1.0,1.0,3.0
2204,20132261,1.0,1.0,0.0
2205,20134983,1.0,1.1481481481481481,0.0
2206,20138141,1.0,1.0277777777777777,0.0
2207,20126253,1.0,1.0,0.0
2208,20148277,1.0,1.0,0.0
2209,20139263,1.0,1.0,3.0
2210,20134144,1.0,1.0,0.0
2211,20120381,1.0,1.0,3.0
2212,20120103,1.0,1.0,3.0
2213,20139141,1.0,1.0,0.0
2214,20128079,1.0,1.0,0.0
2215,20135368,1.0,1.0,0.0
2216,20135443,1.0,1.0,0.0
2217,20147848,1.0,1.0,0.0
2218,20136783,1.0,1.0,0.0
2219,20126003,1.0,1.0,0.0
2220,20141704,1.0,1.0,3.0
2221,20134042,1.0,1.0,0.0
2222,20131245,1.0,1.0,3.0
2223,20127597,1.0,1.0,3.0
2224,20130569,1.0,1.0,0.0
2225,20131001,1.0,1.0,3.0
2226,20134102,1.0,1.0,0.0
2227,20098169,3.0,1.0736842105263158,7.0
2228,20137082,1.0,1.0,0.0
2229,20135369,1.0,1.0277777777777777,3.0
2230,20123741,1.0,1.0543478260869565,3.0
2231,20155740,1.0,1.0,0.0
2232,20138884,1.0,1.0,3.125
2233,20138712,1.0,1.0,3.0
2234,20134244,1.0,1.0,3.0
2235,20134645,1.0,1.0,4.333333333333334
2236,20138350,1.0,1.0,0.0
2237,20134044,1.0,1.0,3.0
2238,20155874,1.0,1.0,3.0
2239,20131281,1.0,1.0,0.0
2240,20134068,1.0,1.0,3.0
2241,20137585,1.0,1.3333333333333333,3.0
2242,20121455,1.0,1.0543478260869565,3.0
2243,20135837,1.0,1.0,3.0
2244,20058701,1.0,1.0,3.125
2245,20134061,1.0,1.0,0.0
2246,20122223,1.0,1.0,3.0
2247,20159141,1.0,1.0736842105263158,3.0
2248,20139081,1.0,1.0,3.0
2249,20136782,1.0,1.0,3.0
2250,20130482,1.0,1.0,3.0
2251,20134621,1.0,1.0,3.0
2252,20120110,1.0,1.0,3.0
2253,20130250,1.0,1.0,0.0
2254,20122229,1.0,1.0,3.0
2255,20132381,1.0,1.0,0.0
2256,20148976,1.0,1.0,0.0
2257,20150963,1.0,1.0,0.0
2258,20129786,1.0,1.0,3.0
2259,20144441,1.0,1.0,3.0
2260,20135278,1.0,1.0736842105263158,3.0
2261,20134484,1.0,1.0,3.0
2262,20120801,1.0,1.0,3.0
2263,20132722,1.0,1.0736842105263158,0.0
2264,20156643,1.0,1.0,0.0
2265,20137061,1.0,1.0416666666666667,3.0
2266,20123004,1.0,1.0,3.0
2267,20138482,1.0,1.0,3.0
2268,20123521,1.0,1.0,3.0
2269,20134362,1.0,1.0,3.0
2270,20122232,1.0,1.161764705882353,3.0
2271,20136281,1.0,1.0,0.0
2272,20121094,1.0,1.0,3.0
2273,20136803,5.0,1.2916666666666667,12.333333333333334
2274,20139183,2.0,1.5,4.55
2275,20141111,2.0,2.0,0.0
2276,20150622,2.0,1.161764705882353,5.5
2277,20140431,2.0,1.161764705882353,5.5
2278,20158069,1.0,1.0,3.0
2279,20133602,1.0,1.1481481481481481,3.666666666666667
2280,20137043,1.0,1.25,4.85
2281,20134082,1.0,1.0,4.090909090909091
2282,20148383,1.0,1.2916666666666667,0.0
2283,20141261,1.0,1.0736842105263158,0.0
2284,20141113,1.0,1.2153846153846153,3.0
2285,20149846,1.0,1.161764705882353,3.0
2286,20147584,1.0,1.0,0.0
2287,20130522,1.0,1.0543478260869565,3.1818181818181817
2288,20138224,1.0,1.0,3.2142857142857144
2289,20136866,1.0,1.0416666666666667,3.25
2290,20147931,1.0,1.0,3.0
2291,20152370,1.0,1.0,3.333333333333333
2292,20136043,1.0,1.0,3.0
2293,20149394,1.0,1.0277777777777777,0.0
2294,20154621,1.0,1.0736842105263158,3.0
2295,20148745,1.0,1.4285714285714286,3.0
2296,20147968,1.0,1.0,3.0
2297,20139964,1.0,1.0,3.0
2298,20149978,1.0,1.2916666666666667,3.0
2299,20147096,1.0,1.0476190476190477,3.0
2300,20142421,1.0,1.0277777777777777,0.0
2301,20143543,1.0,1.0736842105263158,0.0
2302,20149970,1.0,1.0,0.0
2303,20148728,1.0,1.0,3.0
2304,20148648,1.0,1.1481481481481481,0.0
2305,20134122,1.0,1.0,3.0
2306,20141281,1.0,1.0,0.0
2307,20134588,1.0,1.0,3.0
2308,20149984,1.0,1.0,3.0
2309,20143602,1.0,1.0,0.0
2310,20136312,1.0,1.0,4.0
2311,20140181,1.0,1.0,0.0
2312,20147250,1.0,1.0736842105263158,0.0
2313,20148927,1.0,1.8,3.0
2314,20142843,1.0,1.0,3.0
2315,20134586,1.0,1.0,4.0
2316,20149288,1.0,1.0543478260869565,0.0
2317,20148232,1.0,1.2916666666666667,3.0
2318,20140247,1.0,1.0,3.0
2319,20142301,1.0,1.0736842105263158,3.0
2320,20147694,1.0,1.0416666666666667,0.0
2321,20136894,1.0,1.0,3.0
2322,20147971,1.0,1.0543478260869565,0.0
2323,20150024,1.0,1.0277777777777777,0.0
2324,20147928,1.0,1.0,3.333333333333333
2325,20147948,1.0,1.0,3.0
2326,20147684,1.0,1.0,3.0
2327,20149415,1.0,1.0,3.0
2328,20149140,1.0,1.0,0.0
2329,20153201,1.0,1.0,0.0
2330,20136926,1.0,1.0,3.0
2331,20158670,1.0,1.0,3.125
2332,20141028,1.0,1.0,3.0
2333,20147678,1.0,1.0,3.0
2334,20155277,1.0,1.0,3.0
2335,20141088,1.0,1.0,0.0
2336,20140196,1.0,1.0,3.333333333333333
2337,20156063,1.0,1.0,0.0
2338,20141961,1.0,1.0,3.0
2339,20136292,1.0,1.0416666666666667,3.0
2340,20134070,1.0,1.0,0.0
2341,20141706,1.0,1.0,0.0
2342,20142798,1.0,1.0,0.0
2343,20158951,1.0,1.0,0.0
2344,20149257,1.0,1.0,3.0
2345,20132799,1.0,1.0,3.0
2346,20147282,1.0,1.0,3.0
2347,20142321,1.0,1.0,3.0
2348,20147970,1.0,1.0,0.0
2349,20158882,1.0,1.0,3.0
2350,20149271,1.0,1.0736842105263158,3.0
2351,20149125,1.0,1.2916666666666667,3.0
2352,20147527,1.0,1.0,3.0
2353,20161594,1.0,1.0,0.0
2354,20147679,1.0,1.0,0.0
2355,20124047,1.0,1.5,3.0
2356,20147372,1.0,1.0,3.0
2357,20136805,1.0,1.0,3.0
2358,20123662,1.0,1.0,3.0
2359,20147691,1.0,1.0,3.0
2360,20143314,1.0,1.0,3.0
2361,20136575,1.0,1.2916666666666667,0.0
2362,20140459,1.0,1.0,3.5555555555555554
2363,20148347,1.0,1.0,0.0
2364,20148997,1.0,1.0,3.0
2365,20147301,1.0,1.0,0.0
2366,20141441,1.0,1.0,0.0
2367,20147649,1.0,1.0,3.0
2368,20142021,1.0,1.4285714285714286,0.0
2369,20140762,1.0,1.0,3.0
2370,20141781,1.0,1.0,3.0
2371,20142481,1.0,1.0,0.0
2372,20149838,1.0,1.0,0.0
2373,20158091,1.0,1.0,3.0
2374,20134436,1.0,1.0,3.0
2375,20143574,1.0,1.0,3.0
2376,20135946,1.0,1.0,3.0
2377,20142110,1.0,1.0,0.0
2378,20147161,1.0,1.0,3.0
2379,20155762,1.0,1.0,0.0
2380,20138501,1.0,1.0,3.0
2381,20149462,1.0,1.0,0.0
2382,20142964,1.0,1.0,3.0
2383,20148381,1.0,1.0,3.0
2384,20148208,1.0,1.0,0.0
2385,20143081,1.0,1.0,3.0
2386,20162381,1.0,1.0,3.0
2387,20142857,1.0,1.0,3.0
2388,20150661,1.0,1.0,3.0
2389,20148627,1.0,1.0,3.75
2390,20149494,1.0,1.0,0.0
2391,20147904,1.0,1.0,0.0
2392,20147557,1.0,1.0,3.0
2393,20142844,1.0,1.0,0.0
2394,20136865,1.0,1.0,0.0
2395,20141681,1.0,1.0,0.0
2396,20147872,1.0,1.0,3.0
2397,20142341,1.0,1.0,0.0
2398,20143325,1.0,1.1481481481481481,0.0
2399,20136298,1.0,1.0,3.0
2400,20141027,1.0,1.0,0.0
2401,20143706,1.0,1.0,3.0
2402,20147805,1.0,1.0,0.0
2403,20140186,1.0,1.0,0.0
2404,20147407,1.0,1.0,3.0
2405,20136928,1.0,1.0,0.0
2406,20134601,1.0,1.0,3.0
2407,20133142,1.0,1.0,3.0
2408,20147558,1.0,1.0,3.0
2409,20141609,1.0,1.0,3.0
2410,20136355,1.0,1.0,3.375
2411,20148681,1.0,1.0,0.0
2412,20147690,1.0,1.0,4.0
2413,20163202,1.0,1.0,3.142857142857143
2414,20149952,1.0,1.0,3.5
2415,20147900,1.0,1.0,0.0
2416,20149284,1.0,1.0,0.0
2417,20134798,3.0,3.0,6.666666666666667
2418,20145503,3.0,1.875,6.590909090909091
2419,20149951,2.0,2.111111111111111,5.5
2420,20149569,1.0,1.0,4.0
2421,20143572,1.0,1.0,3.0
2422,20141962,1.0,1.0,3.0
2423,20157464,1.0,1.0,3.833333333333334
2424,20145141,1.0,1.0476190476190477,0.0
2425,20157465,1.0,1.5,3.166666666666667
2426,20148461,1.0,1.0,3.333333333333333
2427,20140193,1.0,1.6,3.7142857142857144
2428,20150501,1.0,1.1481481481481481,0.0
2429,20144322,1.0,1.0277777777777777,0.0
2430,20144621,1.0,1.0416666666666667,3.0
2431,20158561,1.0,1.0416666666666667,3.0
2432,20143511,1.0,1.0,3.0
2433,20130566,1.0,1.25,3.75
2434,20148553,1.0,1.75,3.0
2435,20136057,1.0,1.6,3.166666666666667
2436,20147613,1.0,1.0736842105263158,3.0
2437,20150470,1.0,1.0,3.666666666666667
2438,20149401,1.0,1.1481481481481481,3.0
2439,20151815,1.0,1.0,0.0
2440,20140144,1.0,1.0,4.25
2441,20149037,1.0,1.2153846153846153,3.0
2442,20144523,1.0,1.0543478260869565,3.0
2443,20155881,1.0,1.0,3.0
2444,20100211,1.0,1.0,3.0
2445,20156161,1.0,1.0543478260869565,3.0
2446,20149948,1.0,1.0736842105263158,3.333333333333333
2447,20141602,1.0,1.0,3.0
2448,20158704,1.0,1.0736842105263158,3.0
2449,20155202,1.0,1.0,4.333333333333333
2450,20156441,1.0,1.0,3.0
2451,20159657,1.0,1.0,3.0
2452,20147947,1.0,1.0,3.5
2453,20144102,1.0,1.0543478260869565,3.0
2454,20153039,1.0,1.0,3.0
2455,20143253,1.0,1.0,3.0
2456,20153470,1.0,1.0,3.0
2457,20145042,1.0,1.0,3.0
2458,20155690,1.0,1.0,3.0
2459,20145501,1.0,1.0,3.0
2460,20157883,1.0,1.0,0.0
2461,20158428,1.0,1.0543478260869565,0.0
2462,20142561,1.0,1.0736842105263158,3.0
2463,20158062,1.0,1.0,0.0
2464,20153022,1.0,1.0,0.0
2465,20152869,1.0,1.2153846153846153,3.0
2466,20145085,1.0,1.0,3.0
2467,20145242,1.0,1.0,4.181818181818182
2468,20150522,1.0,1.0,3.0
2469,20156977,1.0,1.0736842105263158,0.0
2470,20157096,1.0,1.0,3.0
2471,20153025,1.0,1.0,3.0
2472,20145103,1.0,1.0,0.0
2473,20150862,1.0,1.0,3.0
2474,20156360,1.0,1.0,0.0
2475,20156241,1.0,1.0,0.0
2476,20155601,1.0,1.0,3.0
2477,20157197,1.0,1.0,3.125
2478,20157121,1.0,1.0,0.0
2479,20142884,1.0,1.0,3.75
2480,20156321,1.0,1.0,3.0
2481,20145281,1.0,1.0,3.0
2482,20150565,1.0,1.0,3.2857142857142856
2483,20159223,1.0,1.0,3.0
2484,20144183,1.0,1.0,3.0
2485,20155562,1.0,1.0476190476190477,3.0
2486,20143045,1.0,1.0,0.0
2487,20162568,1.0,1.0,0.0
2488,20157782,1.0,1.0,3.0
2489,20141598,1.0,1.0,3.0
2490,20159221,1.0,1.0,0.0
2491,20155646,1.0,1.0,0.0
2492,20147803,1.0,1.0,3.0
2493,20150255,1.0,1.0,0.0
2494,20157394,1.0,1.0,3.0
2495,20157021,1.0,1.0,0.0
2496,20149264,1.0,1.0,0.0
2497,20151623,1.0,1.0,0.0
2498,20159001,1.0,1.0,3.0
2499,20151821,1.0,1.0416666666666667,3.0
2500,20157001,1.0,1.0,0.0
2501,20157584,1.0,1.0,3.0
2502,20151482,1.0,1.0,3.0
2503,20155022,1.0,1.1481481481481481,3.0
2504,20143942,1.0,1.0416666666666667,3.0
2505,20151202,1.0,1.0,3.0
2506,20145402,1.0,1.0,3.0
2507,20156101,1.0,1.0,0.0
2508,20151302,1.0,1.0,0.0
2509,20152121,1.0,1.0,3.0
2510,20133681,1.0,1.0,3.0
2511,20144323,1.0,1.0,3.0
2512,20143502,1.0,1.1428571428571428,3.0
2513,20153522,1.0,1.0736842105263158,3.0
2514,20156047,1.0,1.0,0.0
2515,20150061,1.0,1.0,3.0
2516,20140207,1.0,1.0,0.0
2517,20140190,1.0,1.0,3.0
2518,20158484,1.0,1.0,0.0
2519,20159521,1.0,1.0,3.0
2520,20157421,1.0,1.1481481481481481,3.0
2521,20155725,1.0,1.0,3.0
2522,20141702,1.0,1.0,3.0
2523,20159901,1.0,1.0,3.0
2524,20144927,1.0,1.0,3.0
2525,20155057,1.0,1.0,0.0
2526,20154734,1.0,1.0,0.0
2527,20149298,1.0,1.0,3.0
2528,20147130,1.0,1.25,3.0
2529,20143922,1.0,1.0,3.0
2530,20150841,1.0,1.0,3.0
2531,20153982,1.0,1.0,3.0
2532,20144522,1.0,1.0,0.0
2533,20154207,1.0,1.0,3.0
2534,20153422,1.0,1.0,3.333333333333333
2535,20154323,1.0,1.0,3.0
2536,20158518,1.0,1.0,0.0
2537,20143983,1.0,1.0,3.0
2538,20142241,1.0,1.0,0.0
2539,20142282,1.0,1.0,0.0
2540,20151901,1.0,1.0,4.0
2541,20152962,1.0,1.0,3.0
2542,20145507,4.0,3.0,6.6
2543,20159364,4.0,2.111111111111111,6.5
2544,20153781,2.0,1.161764705882353,5.142857142857142
2545,20155422,1.0,2.111111111111111,0.0
2546,20157042,1.0,1.0,0.0
2547,20163215,1.0,1.2153846153846153,3.0
2548,20151884,1.0,1.0,3.090909090909091
2549,20156207,1.0,1.0736842105263158,0.0
2550,20068576,1.0,1.0,3.0
2551,20145396,1.0,1.0,3.0
2552,20159199,1.0,1.0543478260869565,3.666666666666667
2553,20158984,1.0,1.0736842105263158,3.7
2554,20163137,1.0,1.0,0.0
2555,20153087,1.0,1.1,3.0
2556,20162704,1.0,1.0,0.0
2557,20151021,1.0,1.75,3.0
2558,20159643,1.0,1.0,3.0
2559,20161881,1.0,1.0736842105263158,0.0
2560,20162300,1.0,1.0,3.0
2561,20150902,1.0,1.0,3.0
2562,20162161,1.0,1.0,3.0
2563,20150725,1.0,1.1481481481481481,3.0
2564,20161745,1.0,1.0736842105263158,3.0
2565,20162542,1.0,1.0,0.0
2566,20162569,1.0,1.0192307692307692,3.0
2567,20163164,1.0,1.0,0.0
2568,20162461,1.0,1.0,0.0
2569,20161968,1.0,1.0416666666666667,0.0
2570,20161382,1.0,1.0,0.0
2571,20162925,1.0,1.0,0.0
2572,20162431,1.0,1.0,0.0
2573,20150456,1.0,1.0,3.0
2574,20162001,1.0,1.0736842105263158,3.0
2575,20165042,1.0,1.0,3.5
2576,20163182,1.0,1.0,3.0
2577,20163322,1.0,1.0,3.0
2578,19818004,1.0,1.0,3.0
2579,20161842,1.0,1.0,0.0
2580,20163411,1.0,1.0736842105263158,3.0
2581,20162063,1.0,1.0,3.5
2582,20158888,1.0,1.0416666666666667,0.0
2583,20161941,1.0,1.0,3.0
2584,20161722,1.0,1.0,3.0
2585,20165141,1.0,1.0,3.0
2586,20161461,1.0,1.0,0.0
2587,20158982,1.0,1.0,3.333333333333333
2588,20164747,1.0,1.0,3.0
2589,20152541,1.0,1.0,3.0
2590,20154902,1.0,1.0,3.0
2591,20156083,1.0,1.0,0.0
2592,20156080,1.0,1.0,3.166666666666667
2593,20161598,1.0,1.0,0.0
2594,20164387,1.0,1.0,3.0
2595,20159965,1.0,1.0,0.0
2596,20155174,1.0,1.0,0.0
2597,20157441,1.0,1.0,3.0
2598,20163441,1.0,1.0,3.0
2599,20162101,1.0,1.0,0.0
